Date,Type,Category,Amount,Description
01-07-2024,Income,Salary,17768,Salary received
02-07-2024,Expense,Entertainment,4332,Spent on entertainment
02-07-2024,Income,Salary,2745,Salary received
02-07-2024,Expense,Shopping,1588,Spent on shopping
03-07-2024,Income,Bonus,28854,Bonus received
03-07-2024,Expense,Healthcare,4267,Spent on healthcare
04-07-2024,Expense,Shopping,3185,Spent on shopping
04-07-2024,Expense,Travel,1314,Spent on travel
05-07-2024,Expense,Food,2028,Spent on food
05-07-2024,Expense,Shopping,4416,Spent on shopping
06-07-2024,Expense,Healthcare,3931,Spent on healthcare
06-07-2024,Income,Salary,17294,Salary received
06-07-2024,Expense,Travel,1744,Spent on travel
07-07-2024,Expense,Food,2007,Spent on food
08-07-2024,Expense,Shopping,2341,Spent on shopping
08-07-2024,Expense,Bills,1644,Spent on bills
09-07-2024,Expense,Healthcare,2845,Spent on healthcare
10-07-2024,Income,Salary,16259,Salary received
11-07-2024,Expense,Entertainment,235,Spent on entertainment
12-07-2024,Income,Freelance,9401,Freelance received
12-07-2024,Expense,Bills,3623,Spent on bills
13-07-2024,Income,Freelance,20737,Freelance received
13-07-2024,Expense,Bills,642,Spent on bills
13-07-2024,Income,Freelance,53165,Freelance received
14-07-2024,Expense,Travel,3240,Spent on travel
14-07-2024,Expense,Healthcare,4078,Spent on healthcare
15-07-2024,Income,Bonus,38601,Bonus received
15-07-2024,Expense,Bills,2466,Spent on bills
15-07-2024,Expense,Food,2984,Spent on food
16-07-2024,Expense,Travel,1618,Spent on travel
16-07-2024,Income,Bonus,28462,Bonus received
17-07-2024,Expense,Travel,961,Spent on travel
17-07-2024,Expense,Shopping,312,Spent on shopping
18-07-2024,Income,Salary,63833,Salary received
18-07-2024,Expense,Entertainment,2537,Spent on entertainment
18-07-2024,Expense,Healthcare,533,Spent on healthcare
19-07-2024,Expense,Shopping,2094,Spent on shopping
20-07-2024,Expense,Travel,3056,Spent on travel
21-07-2024,Expense,Shopping,1304,Spent on shopping
21-07-2024,Income,Salary,33006,Salary received
22-07-2024,Expense,Travel,2707,Spent on travel
22-07-2024,Expense,Food,1784,Spent on food
22-07-2024,Income,Freelance,23241,Freelance received
23-07-2024,Expense,Food,615,Spent on food
24-07-2024,Expense,Bills,4584,Spent on bills
25-07-2024,Expense,Entertainment,2283,Spent on entertainment
25-07-2024,Expense,Bills,815,Spent on bills
25-07-2024,Expense,Travel,4529,Spent on travel
26-07-2024,Income,Bonus,5641,Bonus received
27-07-2024,Expense,Entertainment,3884,Spent on entertainment
27-07-2024,Income,Salary,48396,Salary received
28-07-2024,Expense,Food,4448,Spent on food
28-07-2024,Expense,Shopping,2276,Spent on shopping
28-07-2024,Expense,Shopping,4666,Spent on shopping
29-07-2024,Expense,Bills,3273,Spent on bills
29-07-2024,Income,Freelance,52451,Freelance received
29-07-2024,Expense,Bills,1627,Spent on bills
30-07-2024,Expense,Travel,3766,Spent on travel
31-07-2024,Expense,Entertainment,3017,Spent on entertainment
31-07-2024,Expense,Entertainment,3209,Spent on entertainment
31-07-2024,Expense,Food,2310,Spent on food
01-08-2024,Expense,Shopping,1414,Spent on shopping
01-08-2024,Expense,Bills,4555,Spent on bills
02-08-2024,Expense,Healthcare,2792,Spent on healthcare
03-08-2024,Expense,Shopping,4261,Spent on shopping
03-08-2024,Income,Salary,12421,Salary received
04-08-2024,Expense,Shopping,804,Spent on shopping
04-08-2024,Expense,Shopping,3521,Spent on shopping
05-08-2024,Income,Salary,60801,Salary received
05-08-2024,Income,Bonus,21521,Bonus received
05-08-2024,Income,Salary,22707,Salary received
06-08-2024,Expense,Travel,830,Spent on travel
06-08-2024,Expense,Healthcare,4236,Spent on healthcare
06-08-2024,Income,Salary,62486,Salary received
07-08-2024,Expense,Healthcare,132,Spent on healthcare
08-08-2024,Income,Salary,39774,Salary received
08-08-2024,Expense,Travel,1761,Spent on travel
09-08-2024,Expense,Food,1131,Spent on food
09-08-2024,Expense,Bills,3960,Spent on bills
09-08-2024,Expense,Entertainment,4803,Spent on entertainment
10-08-2024,Income,Freelance,42051,Freelance received
10-08-2024,Expense,Shopping,2661,Spent on shopping
10-08-2024,Expense,Healthcare,3340,Spent on healthcare
11-08-2024,Expense,Bills,2662,Spent on bills
12-08-2024,Expense,Food,4010,Spent on food
12-08-2024,Income,Freelance,2386,Freelance received
12-08-2024,Expense,Food,1258,Spent on food
13-08-2024,Expense,Travel,2576,Spent on travel
13-08-2024,Expense,Food,3662,Spent on food
13-08-2024,Expense,Healthcare,3670,Spent on healthcare
14-08-2024,Expense,Shopping,2038,Spent on shopping
14-08-2024,Expense,Travel,2418,Spent on travel
15-08-2024,Income,Freelance,33107,Freelance received
15-08-2024,Expense,Travel,2351,Spent on travel
16-08-2024,Expense,Travel,146,Spent on travel
16-08-2024,Expense,Shopping,3601,Spent on shopping
17-08-2024,Expense,Food,312,Spent on food
18-08-2024,Expense,Healthcare,3600,Spent on healthcare
18-08-2024,Income,Bonus,38701,Bonus received
18-08-2024,Expense,Travel,3961,Spent on travel
19-08-2024,Expense,Shopping,3217,Spent on shopping
19-08-2024,Expense,Travel,4123,Spent on travel
20-08-2024,Income,Bonus,51535,Bonus received
20-08-2024,Income,Freelance,47360,Freelance received
20-08-2024,Expense,Entertainment,4512,Spent on entertainment
21-08-2024,Expense,Food,2057,Spent on food
22-08-2024,Expense,Travel,4216,Spent on travel
22-08-2024,Income,Freelance,65213,Freelance received
23-08-2024,Expense,Entertainment,2948,Spent on entertainment
23-08-2024,Expense,Healthcare,320,Spent on healthcare
23-08-2024,Expense,Travel,2891,Spent on travel
24-08-2024,Expense,Entertainment,4376,Spent on entertainment
24-08-2024,Expense,Healthcare,865,Spent on healthcare
24-08-2024,Expense,Shopping,3418,Spent on shopping
25-08-2024,Expense,Travel,3944,Spent on travel
25-08-2024,Expense,Travel,1110,Spent on travel
25-08-2024,Expense,Travel,3860,Spent on travel
26-08-2024,Income,Bonus,60709,Bonus received
27-08-2024,Expense,Healthcare,4887,Spent on healthcare
27-08-2024,Expense,Travel,3802,Spent on travel
27-08-2024,Expense,Food,3284,Spent on food
28-08-2024,Expense,Shopping,3700,Spent on shopping
29-08-2024,Expense,Entertainment,2722,Spent on entertainment
30-08-2024,Expense,Healthcare,1187,Spent on healthcare
30-08-2024,Income,Bonus,16895,Bonus received
31-08-2024,Expense,Food,3445,Spent on food
01-09-2024,Expense,Travel,1660,Spent on travel
01-09-2024,Income,Salary,24428,Salary received
02-09-2024,Expense,Food,143,Spent on food
03-09-2024,Expense,Entertainment,3535,Spent on entertainment
03-09-2024,Expense,Entertainment,4472,Spent on entertainment
04-09-2024,Expense,Shopping,1965,Spent on shopping
04-09-2024,Expense,Shopping,1471,Spent on shopping
04-09-2024,Expense,Healthcare,2845,Spent on healthcare
05-09-2024,Income,Bonus,23255,Bonus received
06-09-2024,Expense,Healthcare,741,Spent on healthcare
06-09-2024,Expense,Shopping,1148,Spent on shopping
07-09-2024,Income,Freelance,46827,Freelance received
07-09-2024,Income,Bonus,40041,Bonus received
08-09-2024,Expense,Healthcare,1998,Spent on healthcare
08-09-2024,Expense,Food,3296,Spent on food
09-09-2024,Expense,Shopping,1711,Spent on shopping
10-09-2024,Expense,Entertainment,439,Spent on entertainment
10-09-2024,Expense,Food,3114,Spent on food
11-09-2024,Expense,Bills,470,Spent on bills
11-09-2024,Expense,Healthcare,2660,Spent on healthcare
12-09-2024,Expense,Food,3005,Spent on food
12-09-2024,Expense,Healthcare,2495,Spent on healthcare
13-09-2024,Expense,Food,4642,Spent on food
13-09-2024,Expense,Food,4902,Spent on food
14-09-2024,Expense,Entertainment,3361,Spent on entertainment
14-09-2024,Income,Bonus,53475,Bonus received
15-09-2024,Expense,Food,348,Spent on food
15-09-2024,Expense,Entertainment,2122,Spent on entertainment
15-09-2024,Income,Salary,54326,Salary received
16-09-2024,Expense,Healthcare,3932,Spent on healthcare
16-09-2024,Expense,Shopping,2838,Spent on shopping
17-09-2024,Expense,Travel,2955,Spent on travel
17-09-2024,Income,Bonus,61514,Bonus received
18-09-2024,Expense,Travel,709,Spent on travel
18-09-2024,Income,Salary,47263,Salary received
19-09-2024,Expense,Shopping,4818,Spent on shopping
19-09-2024,Expense,Travel,613,Spent on travel
19-09-2024,Expense,Healthcare,2468,Spent on healthcare
20-09-2024,Income,Freelance,11491,Freelance received
20-09-2024,Income,Freelance,63127,Freelance received
20-09-2024,Income,Salary,38243,Salary received
21-09-2024,Income,Bonus,36480,Bonus received
22-09-2024,Expense,Entertainment,86,Spent on entertainment
22-09-2024,Income,Salary,5361,Salary received
22-09-2024,Expense,Entertainment,4349,Spent on entertainment
23-09-2024,Income,Salary,21924,Salary received
24-09-2024,Expense,Food,4365,Spent on food
25-09-2024,Expense,Food,2090,Spent on food
25-09-2024,Income,Freelance,39802,Freelance received
25-09-2024,Expense,Travel,1239,Spent on travel
26-09-2024,Expense,Travel,4269,Spent on travel
26-09-2024,Expense,Travel,122,Spent on travel
26-09-2024,Income,Bonus,20912,Bonus received
27-09-2024,Income,Freelance,3024,Freelance received
27-09-2024,Income,Freelance,40409,Freelance received
28-09-2024,Expense,Travel,3362,Spent on travel
29-09-2024,Expense,Bills,3514,Spent on bills
29-09-2024,Income,Bonus,64403,Bonus received
30-09-2024,Expense,Shopping,777,Spent on shopping
30-09-2024,Income,Bonus,47319,Bonus received
01-10-2024,Expense,Bills,4134,Spent on bills
01-10-2024,Expense,Travel,681,Spent on travel
01-10-2024,Income,Freelance,12156,Freelance received
02-10-2024,Expense,Food,2878,Spent on food
03-10-2024,Income,Freelance,2345,Freelance received
03-10-2024,Expense,Entertainment,3244,Spent on entertainment
03-10-2024,Expense,Healthcare,2699,Spent on healthcare
04-10-2024,Income,Salary,24073,Salary received
04-10-2024,Expense,Food,3283,Spent on food
05-10-2024,Expense,Healthcare,234,Spent on healthcare
05-10-2024,Expense,Food,4713,Spent on food
06-10-2024,Income,Salary,58058,Salary received
06-10-2024,Expense,Shopping,1472,Spent on shopping
07-10-2024,Expense,Travel,1953,Spent on travel
07-10-2024,Income,Salary,67133,Salary received
07-10-2024,Expense,Travel,4686,Spent on travel
08-10-2024,Expense,Healthcare,2982,Spent on healthcare
08-10-2024,Expense,Shopping,457,Spent on shopping
08-10-2024,Income,Salary,40540,Salary received
09-10-2024,Expense,Bills,947,Spent on bills
09-10-2024,Income,Bonus,25429,Bonus received
10-10-2024,Income,Salary,34738,Salary received
11-10-2024,Expense,Bills,1401,Spent on bills
11-10-2024,Income,Salary,44387,Salary received
11-10-2024,Expense,Food,3648,Spent on food
12-10-2024,Expense,Shopping,2527,Spent on shopping
12-10-2024,Expense,Healthcare,2647,Spent on healthcare
13-10-2024,Expense,Travel,1176,Spent on travel
14-10-2024,Income,Bonus,2119,Bonus received
15-10-2024,Expense,Food,2090,Spent on food
16-10-2024,Income,Bonus,36278,Bonus received
16-10-2024,Income,Salary,46758,Salary received
17-10-2024,Income,Salary,57921,Salary received
18-10-2024,Expense,Bills,2408,Spent on bills
18-10-2024,Income,Bonus,31769,Bonus received
19-10-2024,Income,Freelance,22960,Freelance received
19-10-2024,Expense,Healthcare,2888,Spent on healthcare
19-10-2024,Income,Freelance,14125,Freelance received
20-10-2024,Income,Freelance,61062,Freelance received
21-10-2024,Expense,Entertainment,586,Spent on entertainment
21-10-2024,Expense,Entertainment,1261,Spent on entertainment
21-10-2024,Expense,Food,653,Spent on food
22-10-2024,Expense,Food,233,Spent on food
22-10-2024,Expense,Food,3864,Spent on food
22-10-2024,Expense,Shopping,3743,Spent on shopping
23-10-2024,Expense,Travel,2294,Spent on travel
23-10-2024,Expense,Travel,4389,Spent on travel
24-10-2024,Expense,Bills,2019,Spent on bills
24-10-2024,Expense,Food,3379,Spent on food
24-10-2024,Expense,Healthcare,2017,Spent on healthcare
25-10-2024,Expense,Healthcare,4720,Spent on healthcare
25-10-2024,Expense,Bills,4714,Spent on bills
26-10-2024,Expense,Bills,4515,Spent on bills
27-10-2024,Expense,Travel,2303,Spent on travel
27-10-2024,Expense,Travel,4937,Spent on travel
28-10-2024,Expense,Travel,2383,Spent on travel
29-10-2024,Income,Bonus,29174,Bonus received
29-10-2024,Expense,Entertainment,2992,Spent on entertainment
29-10-2024,Expense,Bills,3244,Spent on bills
30-10-2024,Expense,Bills,1863,Spent on bills
30-10-2024,Expense,Bills,3178,Spent on bills
31-10-2024,Expense,Entertainment,3399,Spent on entertainment
31-10-2024,Expense,Entertainment,3299,Spent on entertainment
31-10-2024,Expense,Food,3130,Spent on food
01-11-2024,Expense,Entertainment,3084,Spent on entertainment
01-11-2024,Expense,Food,944,Spent on food
02-11-2024,Income,Bonus,19397,Bonus received
02-11-2024,Expense,Entertainment,1322,Spent on entertainment
02-11-2024,Expense,Healthcare,1495,Spent on healthcare
03-11-2024,Expense,Shopping,1904,Spent on shopping
03-11-2024,Income,Bonus,10049,Bonus received
03-11-2024,Expense,Food,4088,Spent on food
04-11-2024,Expense,Travel,1187,Spent on travel
05-11-2024,Expense,Bills,1604,Spent on bills
05-11-2024,Income,Freelance,57982,Freelance received
05-11-2024,Expense,Healthcare,978,Spent on healthcare
06-11-2024,Expense,Shopping,3539,Spent on shopping
06-11-2024,Expense,Travel,1238,Spent on travel
07-11-2024,Expense,Entertainment,588,Spent on entertainment
07-11-2024,Income,Bonus,7455,Bonus received
08-11-2024,Expense,Travel,3570,Spent on travel
08-11-2024,Expense,Entertainment,4788,Spent on entertainment
08-11-2024,Income,Freelance,59863,Freelance received
09-11-2024,Expense,Entertainment,4092,Spent on entertainment
09-11-2024,Expense,Entertainment,4344,Spent on entertainment
09-11-2024,Income,Salary,31484,Salary received
10-11-2024,Expense,Travel,3989,Spent on travel
11-11-2024,Expense,Travel,4871,Spent on travel
12-11-2024,Expense,Bills,4617,Spent on bills
12-11-2024,Expense,Entertainment,744,Spent on entertainment
12-11-2024,Expense,Travel,603,Spent on travel
13-11-2024,Expense,Entertainment,3599,Spent on entertainment
13-11-2024,Expense,Bills,3672,Spent on bills
14-11-2024,Income,Bonus,34665,Bonus received
14-11-2024,Income,Freelance,32675,Freelance received
15-11-2024,Expense,Travel,931,Spent on travel
15-11-2024,Income,Salary,49955,Salary received
16-11-2024,Expense,Food,3295,Spent on food
16-11-2024,Expense,Entertainment,335,Spent on entertainment
16-11-2024,Expense,Healthcare,327,Spent on healthcare
17-11-2024,Expense,Shopping,4673,Spent on shopping
17-11-2024,Expense,Healthcare,3625,Spent on healthcare
17-11-2024,Expense,Travel,1845,Spent on travel
18-11-2024,Expense,Healthcare,3967,Spent on healthcare
19-11-2024,Income,Salary,25396,Salary received
19-11-2024,Expense,Healthcare,2140,Spent on healthcare
19-11-2024,Income,Bonus,39245,Bonus received
20-11-2024,Income,Salary,66435,Salary received
20-11-2024,Expense,Healthcare,2213,Spent on healthcare
21-11-2024,Income,Salary,41644,Salary received
22-11-2024,Income,Salary,41326,Salary received
22-11-2024,Expense,Shopping,2177,Spent on shopping
23-11-2024,Income,Salary,10956,Salary received
24-11-2024,Expense,Shopping,980,Spent on shopping
25-11-2024,Expense,Healthcare,3586,Spent on healthcare
25-11-2024,Expense,Healthcare,2416,Spent on healthcare
26-11-2024,Expense,Bills,4130,Spent on bills
26-11-2024,Income,Freelance,68887,Freelance received
27-11-2024,Expense,Food,1259,Spent on food
27-11-2024,Expense,Entertainment,4065,Spent on entertainment
27-11-2024,Income,Bonus,3285,Bonus received
28-11-2024,Expense,Healthcare,4430,Spent on healthcare
28-11-2024,Income,Salary,33316,Salary received
28-11-2024,Expense,Shopping,3644,Spent on shopping
29-11-2024,Expense,Entertainment,2704,Spent on entertainment
29-11-2024,Income,Salary,13420,Salary received
29-11-2024,Income,Salary,42203,Salary received
30-11-2024,Income,Bonus,55100,Bonus received
30-11-2024,Income,Salary,49236,Salary received
01-12-2024,Expense,Healthcare,2873,Spent on healthcare
01-12-2024,Expense,Travel,2687,Spent on travel
01-12-2024,Income,Salary,52055,Salary received
02-12-2024,Expense,Entertainment,184,Spent on entertainment
02-12-2024,Income,Salary,65697,Salary received
03-12-2024,Income,Freelance,16864,Freelance received
04-12-2024,Expense,Food,4878,Spent on food
05-12-2024,Income,Freelance,47715,Freelance received
06-12-2024,Income,Salary,3383,Salary received
07-12-2024,Income,Salary,33606,Salary received
08-12-2024,Expense,Entertainment,722,Spent on entertainment
09-12-2024,Expense,Entertainment,858,Spent on entertainment
09-12-2024,Expense,Entertainment,2046,Spent on entertainment
09-12-2024,Expense,Travel,335,Spent on travel
10-12-2024,Income,Bonus,43730,Bonus received
10-12-2024,Expense,Travel,4627,Spent on travel
10-12-2024,Expense,Shopping,2204,Spent on shopping
11-12-2024,Expense,Travel,2411,Spent on travel
12-12-2024,Expense,Bills,192,Spent on bills
12-12-2024,Expense,Food,1392,Spent on food
13-12-2024,Income,Salary,68583,Salary received
14-12-2024,Expense,Food,3548,Spent on food
15-12-2024,Expense,Travel,1740,Spent on travel
15-12-2024,Income,Freelance,64187,Freelance received
16-12-2024,Expense,Healthcare,711,Spent on healthcare
16-12-2024,Expense,Travel,2247,Spent on travel
17-12-2024,Expense,Food,4809,Spent on food
18-12-2024,Expense,Healthcare,3409,Spent on healthcare
19-12-2024,Expense,Shopping,4295,Spent on shopping
20-12-2024,Expense,Healthcare,4186,Spent on healthcare
20-12-2024,Income,Bonus,23672,Bonus received
20-12-2024,Income,Freelance,3979,Freelance received
21-12-2024,Expense,Entertainment,3462,Spent on entertainment
22-12-2024,Income,Freelance,39107,Freelance received
22-12-2024,Expense,Shopping,3055,Spent on shopping
23-12-2024,Income,Salary,7232,Salary received
23-12-2024,Income,Salary,9331,Salary received
23-12-2024,Income,Salary,46782,Salary received
24-12-2024,Expense,Bills,2641,Spent on bills
24-12-2024,Expense,Entertainment,2128,Spent on entertainment
25-12-2024,Expense,Entertainment,1569,Spent on entertainment
26-12-2024,Income,Salary,40104,Salary received
26-12-2024,Expense,Healthcare,3155,Spent on healthcare
27-12-2024,Income,Freelance,20389,Freelance received
28-12-2024,Expense,Food,1528,Spent on food
28-12-2024,Expense,Healthcare,2184,Spent on healthcare
29-12-2024,Expense,Healthcare,517,Spent on healthcare
29-12-2024,Income,Freelance,12842,Freelance received
29-12-2024,Expense,Travel,2515,Spent on travel
30-12-2024,Income,Bonus,51177,Bonus received
30-12-2024,Income,Salary,41298,Salary received
31-12-2024,Income,Bonus,12772,Bonus received
31-12-2024,Income,Salary,25784,Salary received
13-02-2025,Expense,Food,2000,fun mall
